柏油 (bo,you)
柏油纸 (bo,you,zhi)
柏油路 (bo,you,lu)
染坊 (ran,fang)
柔情绰态 (rou,qing,chuo,tai)
柚子 (you,zi)
柚木 (you,mu)
柜子 (gui,zi)
柞水 (zha,shui)
柞绸 (zuo,chou)
柞蚕 (zuo,can)
查勤 (zha,qin)
查处 (cha,chu)
查岗 (zha,gang)
查帐 (zha,zhang)
查查 (zha,zha)
查核 (zha,he)
查检 (zha,jian)
查照 (zha,zhao)
查看 (zha,kan)
查禁 (cha,jin)
查缉 (zha,ji)
查铺 (cha,pu)
柳巷花街 (liu,xiong,hua,jie)
柳眉倒竖 (liu,mei,dao,shu)
柳街花巷 (liu,jie,hua,xiong)
柳骨颜筋 (jiu,gu,yan,jin)
柴沟堡 (chai,gou,bu)
柴立不阿 (chai,li,bu,e)
柿子 (shi,zi)
栅极 (shan,ji)
标的 (biao,di)
标识 (biao,zhi)
栉比鳞差 (zhi,bi,lin,ci)
栉霜沐露 (zhi,shuang,mu,lu)
栋折榱坏 (dong,she,cui,huai)
栏干 (lan,gan)
栏杆 (lan,gan)
栏栅 (lan,shan)
树冠 (shu,guan)
树干 (shu,gan)
树杈 (shu,cha)
树荫 (shu,yin)
树行子 (shu,hang,zi)
栓塞 (shuan,se)
栖栖 (xi,xi)
栖栖遑遑 (qi,qi,huang,huang)
栖风宿雨 (qi,feng,xiu,yu)
栗子 (li,zi)
校准 (jiao,zhun)
校勘 (jiao,kan)
校园 (xiao,yuan)
校场 (jiao,chang)
校对 (jiao,dui)
校改 (jiao,gai)
校样 (jiao,yang)
校核 (jiao,he)
校正 (jiao,zheng)
校注 (jiao,zhu)
校点 (jiao,dian)
校短量长 (jiao,duan,liang,chang)
校舍 (xiao,she)
校订 (jiao,ding)
校长 (xiao,zhang)
校阅 (jiao,yue)
校验 (jiao,yan)
核儿 (hu,er)
核反应 (he,fan,ying)
核反应堆 (he,fan,ying,dui)
核子 (he,zi)
核弹 (he,dan)
核查 (he,zha)
核桃凹 (he,tao,wa)
根生土长 (gen,shen,tu,zhang)
格杀不论 (ge,sha,bu,lun)
格格不入 (ge,ge,bu,ru)
格格不吐 (ge,ge,bu,tu)
格格不纳 (ge,ge,bu,na)
格调 (ge,diao)
栽种 (zai,zhong)
栽跟头 (zai,gen,tou)
桀骜不恭 (jie,ao,bu,gong)
桀骜不逊 (jie,ao,bu,xun)
桀骜不驯 (jie,ao,bu,xun)
桀骜难驯 (jie,ao,nan,xun)
桂冠 (gui,guan)
桂折一枝 (gui,she,yi,zhi)
桂折兰摧 (gui,she,lan,cui)
桅杆 (wei,gan)
案卷 (an,juan)
案子 (an,zi)
桌子 (zhuo,zi)
桑土绸缪 (sang,tu,chou,miu)
桑户棬枢 (sang,hu,juan,shu)
桑椹 (sang,shen)
桑葚 (sang,shen)
桑葚儿 (sang,ren,er)
桠杈 (ya,cha)
桴鼓相应 (fu,gu,xiang,ying)
梁上君子 (liang,shang,jun,zi)
梁孟相敬 (liang,meng,xiang,jin)
梆子 (bang,zi)
梆子腔 (bang,zi,qiang)
梗塞 (geng,se)
梗着脖子 (geng,zhe,bo,zi)
梦撒撩丁 (meng,sa,liao,ding)
梯子 (ti,zi)
梳子 (shu,zi)
梵呗 (fan,bai)
梼杌 (tao,wu)
棋输先着 (qi,shu,xian,zhao)
棋输先著 (qi,shu,xian,zhuo)
棋高一着 (qi,gao,yi,zhao)
棍子 (gun,zi)
棒喝 (bang,he)
棒子面 (bang,zi,mian)
棚圈 (peng,juan)
椅子 (yi,zi)
植发冲冠 (zhi,fa,chong,guan)
植发穿冠 (zhi,fa,chuan,guan)
椎埋屠狗 (chui,mai,tu,gou)
椎埋狗窃 (chui,mai,gou,qie)
椎天抢地 (chui,tian,qiang,di)
椎心呕血 (chui,xin,ou,xue)
椎心泣血 (chui,xin,qi,xue)
椎心顿足 (chui,xin,dun,zu)
椎心饮泣 (chui,xin,yin,qi)
椎牛发冢 (chui,niu,fa,zhong)
椎牛歃血 (chui,niu,sha,xue)
椎牛飨士 (chui,niu,xiang,shi)
椎肤剥体 (chui,fu,bo,ti)
椎肤剥髓 (chui,fu,bo,sui)
椎胸跌足 (chui,xiong,die,zu)
椎胸顿足 (chui,xiong,dun,zu)
椎膺顿足 (chui,ying,dun,zu)
椎锋陷阵 (chui,feng,xian,zhen)
椎锋陷陈 (chui,feng,xian,chen)
椰子 (ye,zi)
椰子树 (ye,zi,shu)
楔子 (xie,zi)
楞眉横眼 (leng,mei,heng,yan)
楼观 (lou,guan)
概数 (gai,shu)
榔头 (lang,tou)
榫头 (sun,tou)
榫子 (sun,zi)
榱崩栋折 (cui,beng,dong,she)
榱栋崩折 (cui,dong,beng,she)
榴弹 (liu,dan)
榴弹炮 (liu,dan,pao)
榾柮 (gu,duo)
槁项没齿 (gao,xiang,mei,chi)
槊血满袖 (shuo,xue,man,xiu)
槐南一梦 (huai,nan,yi,meng)
槟榔 (bing,lang)
模具 (mu,ju)
模子 (mu,zi)
模板 (mu,ban)
模样 (mu,yang)
模模糊糊 (mo,mo,hu,hu)
模糊 (mo,hu)
横事 (heng,shi)
横加 (heng,jia)
横加梗阻 (heng,jia,geng,zu)
横征暴赋 (heng,zheng,bao,fu)
横征苛役 (heng,zheng,ke,yi)
横征苛敛 (heng,zheng,ke,lian)
横恣 (heng,zi)
横恩滥赏 (heng,en,lan,shang)
横抢武夺 (heng,qiang,wu,duo)
横抢硬夺 (heng,qiang,ying,duo)
横拖倒扯 (heng,tuo,dao,che)
横拖倒拽 (heng,tuo,dao,zhuai)
横无忌惮 (heng,wu,ji,dan)
横暴 (heng,bao)
横死 (heng,si)
横殃飞祸 (heng,yang,fei,huo)
横灾飞祸 (heng,zai,fei,huo)
横祸 (heng,huo)
横科暴敛 (heng,ke,bao,lian)
横蛮 (heng,man)
横蛮不讲理 (heng,man,bu,jiang,li)
横议 (heng,yi)
横话 (heng,hua)
横财 (heng,cai)
横逆 (heng,ni)
橘化为枳 (ju,hua,wei,zhi)
橘子 (ju,zi)
橘子汁 (ju,zi,zhi)
橙黄桔绿 (cheng,huang,ju,lv)
橡皮图章 (xiang,pi,tu,zhang)
橡皮钉子 (xiang,pi,ding,zi)
檐溜 (yan,liu)
次数 (ci,shu)
次长 (ci,zhang)
欲取姑予 (yu,qu,gu,yu)
欲取故予 (yu,qu,gu,yu)
欺上蒙下 (qi,shang,meng,xia)
欺哄 (qi,hong)
欺天诳地 (qi,tian,kuang,di)
欺蒙 (qi,meng)
欺行霸市 (qi,hang,ba,shi)
款识 (kuan,zhi)
歃血 (sha,xue)
歃血为盟 (sha,xue,wei,meng)
歌仔戏 (ge,zai,xi)
歌片儿 (ge,pian,er)
歌莺舞燕 (ge,ying,wu,yan)
歙县 (she,xian)
歙漆阿胶 (she,qi,e,jiao)
止戈为武 (zhi,ge,wei,wu)
止戈兴仁 (zhi,ge,xing,ren)
止暴禁非 (zhi,bao,jin,fei)
止血 (zhi,xue)
正中下怀 (zheng,zhong,xia,huai)
正中己怀 (zheng,zhong,ji,huai)
正人君子 (zheng,ren,jun,zi)
正传 (zheng,zhuan)
正当防卫 (zheng,dang,fang,wei)
正数 (zheng,shu)
正旦 (zheng,dan)
正月 (zheng,yue)
正朔 (zheng,shuo)
正身率下 (zheng,shen,shuai,xia)
此唱彼和 (ci,chang,bi,he)
此起彼伏 (ci,qi,bi,fu)
此风不可长 (ci,feng,bu,ke,zhang)
步斗踏罡 (bu,dou,ta,gang)
步步为营 (bu,bu,wei,ying)
步罡踏斗 (bu,gang,ta,dou)
步调 (bu,diao)
步调一致 (bu,diao,yi,zhi)
步调快速 (bu,diao,kuai,su)
武将 (wu,jiang)
武断专横 (wu,duan,zhuan,heng)
武断乡曲 (wu,duan,xiang,qu)
歪打正着 (wai,da,zheng,zhao)
歪曲 (wai,qu)
死劲儿 (si,jing,er)
死当 (si,dang)
死要面子 (si,yao,mian,zi)
死记硬背 (si,ji,ying,bei)
死诸葛吓走生仲达 (si,zhu,ge,xia,zou,sheng,zhong,da)
死诸葛能走生仲达 (si,zhu,ge,neng,zou,sheng,zhong,da)
死难 (si,nan)
死马当活马医 (si,ma,dang,huo,ma,yi)
殉难 (xun,nan)
殊功劲节 (shu,gong,jing,jie)
残兵败将 (can,bing,bai,jiang)
残卷 (can,juan)
殒身不恤 (yun,shen,bu,xu)
殷切 (yin,qie)
殷殷 (yin,yin)
殷殷屯屯 (yin,yin,tun,tun)
殷红 (yan,hong)
毁冠裂裳 (hui,guan,lie,chang)
毁家纾难 (hui,jia,shu,nan)
毁舟为杕 (hui,zhou,wei,duo)
毁钟为铎 (hui,zhong,wei,duo)
毋宁 (wu,ning)
毒气炸弹 (du,qi,zha,dan)
比兴 (bi,xing)
比划 (bi,hua)
比喻失当 (bi,yu,shi,dang)
比干 (bi,gan)
比手划脚 (bi,shou,hua,jiao)
比物属事 (bi,wu,zhu,shi)
比量 (bi,liang)
比量齐观 (bi,liang,qi,guan)
毕剥 (bi,bao)
毕肖 (bi,xiao)
毕露 (bi,lu)
毛发 (mao,fa)
毛发不爽 (mao,fa,bu,shuang)
毛发倒竖 (mao,fa,dao,shu)
毛发悚然 (mao,fa,song,ran)
毛发耸然 (mao,fa,song,ran)
毛呢 (mao,ni)
毛头小子 (mao,tou,xiao,zi)
毛葛 (mao,ge)
毛遂 (mao,sui)
毛遂自荐 (mao,sui,zi,jian)
毡子 (zhan,zi)
毫不含糊 (hao,bu,han,hu)
毫不屑意 (hao,bu,xie,yi)
毫发不爽 (hao,fa,bu,shuang)
毯子 (tan,zi)
民为贵君为轻 (min,wei,gui,jun,wei,qing)
民乐 (min,yue)
民以食为天 (min,yi,shi,wei,tian)
气不忿儿 (qi,bu,fen,er)
气克斗牛 (qi,ke,dou,niu)
气冲斗牛 (qi,chong,dou,niu)
气冲牛斗 (qi,chong,niu,dou)
气吞牛斗 (qi,tun,niu,dou)
气喘吁吁 (qi,chuan,xu,xu)
气息奄奄 (qi,xi,yan,yan)
气数 (qi,shu)
气血 (qi,xue)
气血方刚 (qi,xue,fang,gang)
氢弹 (qing,dan)
水中捉月 (shui,zhong,zhuo,yue)
水中著盐 (shui,zhong,zhuo,yan)
水佩风裳 (shui,pei,feng,shang)
水分 (shui,fen)
水宿山行 (shui,xiu,shan,xing)
水宿风餐 (shui,xiu,feng,can)
水杉 (shui,shan)
水栅 (shui,shan)
水泊 (shui,po)
水浒传 (shui,hu,zhuan)
水溜 (shui,liu)
水漂儿 (shui,piao,er)
水火不兼容 (shui,huo,bu,xiang,rong)
水米无干 (shui,mi,wu,gan)
水调歌头 (shui,diao,ge,tou)
水过鸭背 (shui,guo,ya,bei)
水长船高 (shui,zhang,chuan,gao)
永无宁日 (yong,wu,ning,ri)
求降 (qiu,xiang)
汉堡包 (han,pu,bao)
汗出洽背 (han,chu,qia,bei)
汗出浃背 (han,chu,jia,bei)
汗流夹背 (han,liu,jia,bei)
汗流洽背 (han,liu,qia,bei)
汗流浃背 (han,liu,jia,bei)
汗血盐车 (han,xue,yan,che)
汗褂儿 (han,gua,er)
汝成人耶 (nu,cheng,ren,ye)
江都 (jiang,du)
汩没 (gu,mo)
汹涌淜湃 (xiong,yong,peng,pai)
沈博绝丽 (chen,bo,jue,li)
沉吟不决 (chen,yin,bu,jue)
沉吟章句 (chen,yin,zhang,ju)
沉没 (chen,mo)
沉疴宿疾 (chen,ke,su,ji)
沉谋重虑 (chen,mou,chong,lv)
沉降缝 (chen,jiang,feng)
沐猴而冠 (mu,hou,er,guan)
沐猴衣冠 (mu,hou,yi,guan)
沐露梳风 (mu,lu,shu,feng)
沐露沾霜 (mu,lu,zhan,shuang)
沓子 (ta,zi)
沓来踵至 (ta,lai,zhong,zhi)
沓来麕至 (ta,lai,you,zhi)
沙参 (sha,shen)
沙子 (sha,zi)
沙拉 (sha,la)
沙鸥翔集 (sha,ou,xiang,ji)
没世 (mo,shi)
没世不忘 (mo,shi,bu,wang)
没世不渝 (mei,shi,bu,yu)
没世无称 (mei,shi,wu,cheng)
没世无闻 (mei,shi,wu,wen)
没世穷年 (mei,shi,qiong,nian)
没世难忘 (mo,shi,nan,wang)
没入 (mo,ru)
没头没尾 (mei,tou,mo,wei)
没头苍蝇 (mei,tou,cang,ying)
没奈何 (mo,nai,he)
没完没了 (mei,wan,mei,liao)
没收 (mo,shou)
没有空 (mei,you,kong)
没没无闻 (mo,mo,wu,wen)
没空 (mei,kong)
没药 (mo,yao)
没落 (mo,luo)
没衷一是 (mo,zhong,yi,shi)
没谱儿 (mei,pu,er)
没过 (mo,guo)
没金饮羽 (mo,jin,yin,yu)
没面子 (mei,mian,zi)
没齿 (mo,chi)
没齿不忘 (mo,chi,bu,wang)
没齿无怨 (mo,chi,wu,yuan)
没齿难忘 (mo,chi,nan,wang)
沤沫槿艳 (ou,mo,jin,yan)
沤浮泡影 (ou,fu,pao,ying)
沤珠槿艳 (ou,zhu,jin,yan)
沥血叩心 (li,xue,kou,xin)
沥血披心 (li,xue,pi,xin)
沥血披肝 (li,xue,pi,gan)
沦没 (lun,mo)
沮丧 (ju,sang)
沮洳 (ju,ru)
河伯为患 (he,bo,wei,huan)
河曲 (he,qu)
河涸海干 (he,he,hai,qian)
沸沸汤汤 (fei,fei,shang,shang)
油坊 (you,fang)
油干灯尽 (you,gan,deng,jin)
油炸 (zha,zha)
油炸土豆片 (you,zha,tu,dou,pian)
油炸果 (you,zha,guo)
油炸鬼 (you,zha,gui)
油电混合车 (you,dian,hun,he,che)
油腔滑调 (you,qiang,hua,diao)
治丧 (zhi,sang)
沽名干誉 (gu,ming,gan,yu)
沾沾自好 (zhan,zhan,zi,hao)
沿着 (yan,zhe)
泄露天机 (xie,lou,tian,ji)
泊地 (po,di)
泌阳 (bi,yang)
法不阿贵 (fa,bu,e,gui)
法家拂士 (fa,jia,bi,shi)
法帖 (fa,tie)
法轮常转 (fa,lun,chang,zhuan)
泡子 (pao,zi)
泡桐 (pao,tong)
泡涨 (pao,zhang)
泡货 (pao,huo)
波属云委 (bo,zhu,yun,wei)
波骇云属 (bo,hai,yun,zhu)
泣下如雨 (qi,xia,ru,yu)
泣不成声 (qi,bu,cheng,sheng)
泣数行下 (qi,shu,hang,xia)
泣血 (qi,xue)
泣血捶膺 (qi,xue,chui,ying)
泣血枕戈 (qi,xue,zhen,ge)
泣血稽颡 (qi,xue,ji,sang)
泥古 (ni,gu)
泥古不化 (ni,gu,bu,hua)
泥古拘方 (ni,gu,ju,fang)
泥古非今 (ni,gu,fei,jin)
泥名失实 (ni,ming,shi,shi)
泥娃娃 (ni,wa,wa)
泥子 (ni,zi)
泥巴 (ni,ba)
泥泞 (ni,ning)
泥而不滓 (nie,er,bu,zi)
泥蟠不滓 (ni,pan,bu,zi)
泯没 (min,mo)
泰山北斗 (tai,shan,bei,dou)
泰斗 (tai,dou)
泰来否往 (tai,lai,pi,wang)
泰极而否 (tai,ji,er,pi)
泰然处之 (tai,ran,chu,zhi)
洁身累行 (jie,shen,lei,xing)
洁身自好 (jie,shen,zi,hao)
洋为中用 (yang,wei,zhong,yong)
洋洋纚纚 (yang,yang,sa,sa)
洋相 (yang,xiang)
洋葱头 (yang,cong,tou)
洋行 (yang,hang)
洒心更始 (sa,xin,geng,shi)
洒扫应对 (sa,sao,ying,dui)
洗劫ㄧ空 (xi,jie,yi,kong)
洗发精 (xi,fa,jing)
洗手不干 (xi,shou,bu,gan)
洗衣服 (xi,yi,fu)
洞见症结 (dong,jian,zheng,jie)
洞鉴废兴 (dong,jian,fei,xing)
津关险塞 (jin,guan,xian,sai)
洪炉燎发 (hong,lu,liao,fa)
洲际导弹 (zhou,ji,dao,dan)
洲际弹道导弹 (zhou,ji,dan,dao,dao,dan)
活儿 (huo,er)
活剥生吞 (huo,bao,sheng,tun)
活动分子 (huo,dong,fen,zi)
活塞 (huo,sai)
活着 (huo,zhe)
活血 (huo,xue)
活靶子 (huo,ba,zi)
派不是 (pai,bu,shi)
流弹 (liu,dan)
流氓 (liu,mang)
流汗浃背 (liu,han,jia,bei)
流离颠疐 (liu,li,dian,shu)
流血 (liu,xue)
流露 (liu,lu)
浃背汗流 (jia,bei,han,liu)
浅浅 (jian,jian)
浅薄 (qian,bo)
浅露 (qian,lu)
浆糊 (jiang,hu)
浇头 (jiao,tou)
浇薄 (jiao,bo)
浇风薄俗 (jiao,feng,bo,su)
测度 (ce,duo)
测量 (ce,liang)
济南 (ji,nan)
济宁 (ji,ning)
济济 (ji,ji)
济济一堂 (ji,ji,yi,tang)
浑抡吞枣 (hun,lun,tun,zao)
浑朴 (hun,piao)
浑水摸鱼 (hun,shui,mo,yu)
浑然一体 (hun,ran,yi,ti)
浑球儿 (hun,qiu,er)
浑身冒汗 (hun,shen,mao,han)
浑身解数 (hun,shen,xie,shu)
浒墅关 (xu,shu,guan)
浓抹淡妆 (nong,mo,dan,zhuang)
浓装艳抹 (nong,zhuang,yan,mo)
浩浩汤汤 (hao,hao,shang,shang)
浪头 (lang,tou)
浮名薄利 (fu,ming,bo,li)
浮声切响 (fu,sheng,qie,xiang)
浮收勒折 (fu,shou,le,she)
浮生切响 (fu,sheng,qie,xiang)
浮白载笔 (fu,bai,zai,bi)
浴血 (yu,xue)
浴血奋战 (yu,xue,fen,zhan)
海参 (hai,shen)
海参崴 (hai,shen,wei)
海德堡大学 (hai,de,pu,da,xue)
海水不可斗量 (hai,shui,bu,ke,dou,liang)
海水难量 (hai,shui,nan,liang)
海禁 (hai,jin)
海难 (hai,nan)
浸没 (jin,mo)
消长 (xiao,zhang)
涎着脸 (xian,zhe,lian)
涓滴不剩 (juan,di,bu,sheng)
涡河 (guo,he)
涤纶 (di,lun)
涨红 (zhang,hong)
涨红了脸 (zhang,hong,le,lian)
液体炸弹 (ye,ti,zha,dan)
涸思干虑 (he,si,qian,lv)
淋病 (lin,bing)
淡妆轻抹 (dan,zhuang,qing,mo)
淡汝浓抹 (dan,zhuang,nong,mo)
淡泊 (dan,bo)
淡然处之 (dan,ran,chu,zhi)
淡薄 (dan,bo)
淤塞 (yu,se)
淤血 (yu,xue)
淫言媟语 (yin,yan,liang,yu)
淮橘为枳 (huai,ju,wei,zhi)
深仇宿怨 (shen,chou,xiu,yuan)
深切 (shen,qie)
深切着明 (shen,qie,zhe,ming)
深切着白 (shen,qie,zhe,bai)
深切著明 (shen,qie,zhu,ming)
深切著白 (shen,qie,zhu,bai)
深厉浅揭 (shen,li,qian,qi)
深恶痛嫉 (shen,wu,tong,ji)
深恶痛疾 (shen,wu,tong,ji)
深恶痛绝 (shen,wu,tong,jue)
深扃固钥 (shen,jiong,gu,yao)
深文周内 (shen,wen,zhou,na)
深文曲折 (shen,wen,qu,she)
深更半夜 (shen,geng,ban,ye)
深水炸弹 (shen,shui,zha,dan)
深省 (shen,xing)
深谷为陵 (shen,gu,wei,ling)
混为一体 (hun,wei,yi,ti)
混为一谈 (hun,wei,yi,tan)
混凝纸浆 (hun,ning,zhi,jiang)
混子 (hun,zi)
混战一场 (hun,zhan,yi,chang)
混日子 (hun,ri,zi)
混活 (hun,huo)
混浊 (hun,zhuo)
混混噩噩 (hun,hun,e,e)
混然一体 (hun,ran,yi,ti)
混球儿 (hun,qiu,er)
混血 (hun,xue)
混血儿 (hun,xue,er)
淹没 (yan,mo)
添盐着醋 (tian,yan,zhe,cu)
添砖加瓦 (tian,zhuan,jie,wa)
清净无为 (qing,jing,wu,wei)
清官能断家务事 (qing,guan,nan,duan,jia,wu,shi)
清寒 (xiao,han)
清都绛阙 (qing,dou,jiang,que)
清静无为 (qing,jing,wu,wei)
清风劲节 (qing,feng,jing,jie)
渊涓蠖濩 (yuan,juan,huo,hu)
渊清玉絜 (yuan,qing,yu,jie)
渐不可长 (jian,bu,ke,zhang)
渑池 (mian,chi)
渔阳鞞鼓 (yu,yang,pi,gu)
温凊定省 (wen,qing,ding,sheng)
温差 (wen,cha)
温席扇枕 (wen,xi,shan,zhen)
温枕扇席 (wen,zhen,shan,xi)
温衾扇枕 (wen,qin,shan,zhen)
游兴 (you,xing)
游必有方 (you,bi,you,fang)
游手好闲 (you,shou,hao,xian)
游泳裤衩 (you,yong,ku,cha)
游说 (you,shui)
湖泊 (hu,po)
湛恩汪濊 (zhan,en,wang,hun)
湫隘 (jiao,ai)
湮没 (yan,mo)
溃烂 (kui,lan)
溃脓 (hui,nong)
溜子 (liu,zi)
溜旱冰 (liu,han,bing)
溜溜转 (liu,liu,zhuan)
溜达 (liu,da)
溢美溢恶 (yi,mei,yi,le)
溶血 (rong,xue)
滂沱大雨 (pang,tuo,da,yu)
滋长 (zi,zhang)
满不在乎 (man,bu,zai,hu)
满处 (man,chu)
满天星斗 (man,tian,xing,dou)
满载 (man,zai)
滥竽充数 (lan,yu,chong,shu)
滥调 (lan,diao)
滴水不漏 (di,shui,bu,lou)
滴溜儿 (di,liu,er)
滴滴答答 (di,di,da,da)
滴露研朱 (di,lu,yan,zhu)
滴露研珠 (di,lu,yan,zhu)
漂亮 (piao,liang)
漂亮话 (piao,liang,hua)
漂染 (piao,ran)
漂泊 (piao,bo)
漂洗 (piao,xi)
漂白 (piao,bai)
漏尽更阑 (lou,jin,geng,lan)
漏斗 (lou,dou)
漫卷 (man,juan)
漫天遍地 (man,shan,bian,di)
漯河 (ta,he)
潜血 (qian,xue)
潢池盗弄 (huang,shi,dao,nong)
潦倒 (liao,dao)
潦草 (liao,cao)
潮差 (chao,cha)
澄汰 (deng,tai)
澄沙 (deng,sha)
澄沙汰砾 (deng,sha,tai,li)
澄清 (cheng,qing)
澄结 (deng,jie)
澹台 (tan,tai)
激切 (ji,qie)
激将 (ji,jiang)
激将法 (ji,jiang,fa)
激薄停浇 (ji,bo,ting,jiao)
激进分子 (ji,jin,fen,zi)
火急火燎 (huo,ji,huo,liao)
火烧火燎 (huo,shao,huo,liao)
火耕水种 (huo,geng,shui,zhong)
灭景追风 (mie,ying,zhui,feng)
灭此朝食 (mie,ci,zhao,shi)
灯尽油干 (deng,jin,you,gan)
灯晕 (deng,yun)
灯蛾扑火 (de,e,pu,huo)
灰蒙蒙 (hui,meng,meng)
灵长目 (ling,zhang,mu)
灶头 (zao,tou)
灸艾分痛 (jiu,ai,fen,tong)
灾难 (zai,nan)
灾难深重 (zai,nan,shen,zhong)
炫昼缟夜 (xuan,zhou,gao,ye)
炫玉贾石 (xuan,yu,gu,shi)
炫石为玉 (xuan,shi,wei,yu)
炮凤烹龙 (pao,feng,peng,long)
炮制 (pao,zhi)
炮子儿 (pao,zi,er)
炮弹 (pao,dan)
炮烙 (pao,luo)
炰鳖脍鲤 (feng,bie,kuai,li)
炸丸子 (zha,wan,zi)
炸元宵 (zha,yuan,xiao)
炸土豆条 (zha,tu,dou,tiao)
炸弹 (zha,dan)
炸弹坑 (zha,dan,keng)
炸油条 (zha,you,tiao)
炸油饼 (zha,you,bing)
炸烹大虾 (zha,peng,da,xia)
炸糕 (zha,gao)
炸肉丸子 (zha,rou,wan,zi)
炸虾 (zha,xia)
炸酱 (zha,jiang)
炸鱼 (zha,yu)
炸鸡蛋 (zha,ji,dan)
点将 (dian,jiang)
点心瓤子 (dian,xin,rang,zi)
点手划脚 (dian,shou,ji,jiao)
点指划脚 (dian,zhi,ji,jiao)
点数 (dian,shu)
点着 (dian,zhao)
点石为金 (dian,shi,wei,jin)
点种 (dian,zhong)
烂糊 (lan,hu)
烘干机 (hong,gan,ji)
烙印 (lao,yin)
烙铁 (lao,tie)
烙饼 (lao,bing)
烛照数计 (zhu,zhao,shu,ji)
烟卷 (yan,juan)
烟卷儿 (yan,juan,er)
烟幕弹 (yan,mu,dan)
烟斗 (yan,dou)
烟杆 (yan,gan)
烟熏火燎 (yan,xun,huo,liao)
烟筒 (yan,tong)
烟雾弹 (yan,wu,dan)
烫发 (tang,fa)
热切 (re,qie)
热和 (re,huo)
热哄哄 (re,hong,hong)
热得快 (re,de,kuai)
热核反应 (re,he,fan,ying)
热核炸弹 (re,he,zha,dan)
热水澡 (re,shui,zao)
热熬翻饼 (re,ao,fan,bing)
热血 (re,xue)
烹龙炮凤 (peng,long,pao,feng)
焊缝 (han,feng)
焕然一新 (huan,ran,yi,xin)
焦唇干舌 (jiao,chun,gan,she)
焦沙烂石 (jiao,sha,shi,lan)
焦熬投石 (jiao,ao,tou,shi)
焦糊 (jiao,hu)
煎炸 (jian,zha)
煎熬 (jian,ao)
煞尾 (sha,wei)
煞星 (sha,xing)
煞有介事 (sha,you,jie,shi)
煞气 (sha,qi)
煞白 (sha,bai)
煞神 (sha,shen)
煞费心机 (sha,fei,xin,ji)
煞费苦心 (sha,fei,ku,xin)
煤核儿 (mei,hu,er)
煤熏 (mei,xun)
照应 (zhao,ying)
照明弹 (zhao,ming,dan)
照片 (zhao,pian)
照相 (zhao,xiang)
煨干就湿 (wei,gan,jiu,shi)
煨干避湿 (wei,gan,bi,shi)
熊据虎跱 (xiong,ju,hu,shen)
熊爪子 (xiong,zhua,zi)
熊腰虎背 (xiong,yao,hu,bei)
熏倒 (xun,dao)
熏着 (xun,zhao)
熏莸不同器 (xun,you,bu,tong,qi)
熏莸同器 (xun,you,tong,qi)
熏蚊子 (xun,wen,zi)
熏豆腐 (xun,dou,fu)
熏透 (xun,tou)
熟思审处 (shu,si,shen,chu)
熨帖 (yu,tie)
熨斗 (yun,dou)
熨烫 (yun,tang)
熬出头 (ao,chu,tou)
熬夜 (ao,ye)
熬姜呷醋 (ao,jiang,xia,cu)
熬心 (ao,xin)
熬心费力 (ao,xin,fei,li)
熬更守夜 (ao,geng,shou,ye)
熬枯受淡 (ao,ku,shou,dan)
熬油费火 (ao,you,fei,huo)
熬清受淡 (ao,qing,shou,dan)
熬清守淡 (ao,qing,shou,dan)
熬清守谈 (ao,qing,shou,tan)
熬煎 (ao,jian)
熬熬 (ao,ao)
熬肠刮肚 (ao,chang,gua,du)
燃烧弹 (ran,shao,dan)
燃烧炸弹 (ran,shao,zha,dan)
燎发摧枯 (liao,fa,cui,ku)
燎如观火 (liao,ru,guan,huo)
燕京 (yan,jing)
燕处危巢 (yan,chu,wei,chao)
燕处焚巢 (yan,chu,fen,chao)
燕子 (yan,zi)
燕子衔食 (yan,zi,xian,shi)
燕山 (yan,shan)
燕岱之石 (yan,dai,zhi,shi)
燕巢幙上 (yan,chao,yu,shang)
燕市悲歌 (yan,shi,bei,ge)
燕昭好马 (yan,zhao,hao,ma)
燕昭市骏 (yan,zhao,shi,jun)
燕歌赵舞 (yan,ge,zhao,wu)
燕石妄珍 (yan,shi,wang,zhen)
燕赵 (yan,zhao)
燕金募秀 (yan,jin,mu,xiu)
燕雀处堂 (yan,que,chu,tang)
燕雀处屋 (yan,que,chu,wu)
燕驾越毂 (yan,jia,yue,gu)
燕骏千金 (yan,jun,qian,jin)
燕麦 (yan,mai)
燕麦粥 (yan,mai,zhou)
爆破炸弹 (bao,po,zha,dan)
爪儿 (zhua,er)
爪子 (zhua,zi)
爪尖儿 (zhua,jian,er)
爪牙 (zhao,ya)
爱丽舍宫 (ai,li,she,gong)
爱人好士 (ai,ren,hao,shi)
爱好 (ai,hao)
爱生恶死 (ai,sheng,wu,si)
爱面子 (ai,mian,zi)
爵士乐 (jue,shi,yue)
父为子隐 (fu,wei,zi,yin)
父债子还 (fu,zhai,zi,huan)
片儿 (pian,er)
片儿汤 (pian,er,tang)
片头 (pian,tou)
片子 (pian,zi)
片文只事 (pian,wen,zhi,shi)
片甲不还 (pian,jia,bu,huan)
片纸只字 (pian,zhi,zhi,zi)
片言只字 (pian,yan,zhi,zi)
片词只句 (pian,ci,zhi,ju)
片语只辞 (pian,yan,zhi,ci)
片长薄技 (pian,chang,bo,ji)
片鳞只甲 (pian,lin,zhi,jia)
牌坊 (pai,fang)
